,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,14.027476500361532,7.85472972972973,18.647281921618205,4.277699859747545,2.980007544322897,6.392132759680394,3.413821815154038,0.0,13.945578231292515
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,5.561555075593953,7.640949554896142,0.0,0.0,0.0,0.0,6.474820143884892,6.852791878172589,0.0
38,Erie County (Northeast) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
39,Monroe County (North & West) PUMA,0.0,#DIV/0!,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.0,0.0,0.0,16.563467492260063,19.26884996191927,13.768686073957515,0.0,0.0,0.0
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",1.0691198408751865,1.4610941216445803,0.0,4.326750448833034,5.973675329058387,2.4549290372075183,0.0,0.0,0.0
42,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.0,37.54993342210386,40.11379800853485,0.0,0.0,0.0,0.0
43,Suffolk County (Northwest)--Smithtown Town PUMA,3.720405862457723,5.527638190954774,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,3.14479143917886,0.0,6.156477126977341,0.0,0.0,0.0,12.225969645868465,17.3341303048416,0.0
45,NYC-Manhattan Community District 8--Upper East Side PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
46,Suffolk County (Southwest)--Islip Town (South) PUMA,0.0,0.0,0.0,2.7044025157232707,5.119047619047619,0.0,0.0,0.0,0.0
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",5.83751626696412,0.0,11.319394376351838,0.0,0.0,0.0,0.0,0.0,#DIV/0!
48,Erie County (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
49,Albany County (Outside Albany City) PUMA,14.05881090362739,12.021058789119625,19.67741935483871,28.700486448922863,0.0,45.787139689578716,0.0,0.0,#DIV/0!
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,2.77202485263661,5.352199323285143,0.0,7.159640635798203,11.265767725097868,0.0,0.0,0.0,0.0
51,Erie County (North Central) PUMA,4.133099824868651,7.421383647798742,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",1.28125,2.3183488832343793,0.0,12.109135499693439,14.004914004914005,8.964955175224123,16.666666666666664,0.0,100.0
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",15.04424778761062,25.180774138664397,9.663580943779634,9.288158795345653,8.073212258796822,10.420523670986512,6.20004843787842,0.0,14.687320711417096
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.8246445497630333,0.0,1.5247108307045216,0.0,0.0,0.0,0.0,0.0,#DIV/0!
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",5.346486420655219,3.8040170419963477,6.375634517766497,4.134680134680135,4.040857559771018,4.275374516074735,2.376836646499568,0.0,6.221719457013575
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",3.293976084831165,0.9977827050997782,5.370184734354861,6.8350668647845465,4.736041711927004,9.165460684997589,14.981471678136579,13.820492454328834,17.3015873015873
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",1.707019682982059,1.2280701754385965,2.4127531236535975,13.919052319842054,14.836495761001212,12.476190476190476,5.176908752327747,0.0,12.139737991266376
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,5.742439687393816,0.0,13.444709626093873,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
59,Albany County (East Central)--Albany City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.0,0.0,0.0,6.768734891216761,5.980066445182724,7.983623336745138,18.73198847262248,0.0,48.148148148148145
61,Rensselaer County--Troy City PUMA,12.282229965156795,0.0,21.792890262751158,0.0,0.0,0.0,0.0,0.0,#DIV/0!
62,Warren & Washington Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
63,Orange County (Northeast)--Greater Newburgh City PUMA,0.0,0.0,0.0,0.0,0.0,0.0,24.32126696832579,32.13751868460389,0.0
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
66,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,3.7865018781049318,7.300720139061336,0.43776620918125886,6.961248465719796,4.250229990800368,9.428906380840731,8.143547273982056,3.789279112754159,20.98092643051771
67,Monroe County (Central)--Rochester City (East) PUMA,24.93765586034913,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
68,Chautauqua County PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!
69,Nassau County (Northwest)--North Hempstead Town (North) PUMA,2.058047493403694,4.383664293742974,0.0,9.148407499435283,2.081977878985036,25.203252032520325,15.873015873015872,0.0,22.727272727272727
70,"Clinton, Franklin, Essex & Hamilton Counties PUMA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,8.142595103277774,5.505849965588438,10.420692730786383,2.9861888764464353,5.611409866729016,0.0,0.0,0.0,0.0
72,Monroe County (Central)--Rochester City (West) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,50.806451612903224,50.806451612903224,#DIV/0!
73,Orange County (Southeast) PUMA,4.363449691991787,0.0,11.140235910878113,0.0,0.0,0.0,46.9721767594108,52.46800731261426,0.0
74,Rockland County (North)--New City & Congers PUMA,0.0,0.0,0.0,0.0,0.0,0.0,20.087019579405364,35.51282051282051,0.0
75,Westchester County (Southeast) PUMA,4.050239909681061,0.0,10.716952949962659,8.37223778400249,0.0,18.943661971830984,0.0,0.0,0.0
76,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",8.203703703703704,12.600438276113952,3.6814425244177307,0.0,0.0,0.0,0.0,0.0,0.0
77,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.0,0.0,0.0,4.753199268738574,0.0,10.933557611438182,0.0,0.0,0.0
78,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,5.060594932060228,5.384521035201766,4.577077993409008,5.425439634098257,5.539648948089132,5.228055077452668,0.0,0.0,0.0
79,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",13.36952151186168,2.2690437601296596,24.30167597765363,4.802098779514087,1.4018691588785046,8.378188626257899,0.0,0.0,0.0
80,Onondaga County (Central)--Syracuse City (Outer) PUMA,11.267605633802818,7.857911733046287,15.767045454545455,0.0,0.0,0.0,0.0,0.0,0.0
81,Wayne & Seneca Counties PUMA,0.0,0.0,0.0,0.0,#DIV/0!,0.0,0.0,#DIV/0!,0.0
82,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",27.92702485966319,24.865350089766608,34.143377885783714,6.748878923766815,0.0,13.297989838745305,12.724550898203594,0.0,30.357142857142854
83,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,2.830372828420847,0.0,6.531531531531531,2.791307605844886,5.152143845089903,0.0,0.0,0.0,0.0
84,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,3.0781915624570564,1.9399707174231333,3.762376237623762,9.074803149606298,12.644521930629473,4.945871364890682,9.318181818181818,16.373801916932905,0.0
85,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",12.220702234382125,7.042253521126761,17.786187322611163,2.3512747875354107,0.0,5.330764290301863,0.0,0.0,0.0
86,Suffolk County (South Central)--Brookhaven Town (South) PUMA,11.179487179487179,0.0,24.772727272727273,4.104769351055512,4.874651810584958,0.0,13.973799126637553,13.973799126637553,#DIV/0!
87,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,4.528383648707208,2.177990829512297,9.83529411764706,4.47912228376651,5.3628303348540936,3.045118033244867,2.411048689138577,0.0,8.810949529512403
88,Livingston & Wyoming Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
89,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",1.1078717201166182,0.0,1.85546875,0.888494002665482,2.134471718249733,0.0,0.0,0.0,0.0
90,Cattaraugus & Allegany Counties PUMA,0.0,0.0,0.0,32.467532467532465,0.0,75.75757575757575,#DIV/0!,#DIV/0!,#DIV/0!
91,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,0.0,0.0,#DIV/0!
92,Orange County (Northwest) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
93,Columbia & Greene Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
94,Suffolk County (East) PUMA,0.0,0.0,0.0,3.667420246169304,0.0,7.3,0.0,0.0,0.0
95,Monroe County (East) PUMA,20.984455958549223,0.0,36.214605067064085,5.3184910327767465,0.0,9.772727272727273,0.0,0.0,0.0
96,Sullivan & Ulster (West) Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",3.5834266517357225,8.872458410351202,0.0,2.913719943422914,0.0,7.004420265215913,5.699287589051369,0.0,11.746522411128284
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,4.833442194644023,0.0,11.144578313253012,6.078343088698785,8.501118568232663,4.446119065561416,0.0,0.0,0.0
100,Onondaga County (Central)--Syracuse City PUMA,11.031859248692344,17.096536477523948,0.0,13.729016786570744,10.040160642570282,19.196428571428573,14.932680538555692,0.0,34.463276836158194
101,Ulster County (East) PUMA,5.07533703409992,0.0,8.311688311688311,0.0,0.0,0.0,0.0,0.0,0.0
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,8.804007514088918,7.584403233475986,10.161418364646732,6.727168877324363,6.013806013806014,7.572815533980583,10.260433009099467,10.344827586206897,10.034602076124568
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,5.392013990090352,11.416229558778154,0.0,4.118790878557539,0.0,8.765989465763733,6.0344827586206895,0.0,35.0
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,6.761957119296317,0.0,13.727678571428573,18.07909604519774,21.447721179624665,0.0,0.0,0.0,#DIV/0!
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,7.703541438481197,12.044817927170868,4.916067146282973,2.7097146151628713,0.0,5.228031145717464,0.0,0.0,#DIV/0!
106,Saratoga County (Outer) PUMA,34.031413612565444,0.0,46.931407942238266,30.721649484536083,34.73684210526316,16.19047619047619,#DIV/0!,#DIV/0!,#DIV/0!
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",5.815576439936727,5.4391891891891895,6.277190801740211,5.6316116988176725,11.632390745501285,0.0,12.067748764996471,0.0,15.173025732031945
108,NYC-Brooklyn Community District 4--Bushwick PUMA,3.925353925353926,5.986261040235525,0.0,5.825972561548581,9.117647058823529,0.0,0.0,0.0,0.0
109,Suffolk County (Central)--Islip Town (East) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
110,Westchester County (Southwest)--Yonkers City PUMA,3.2625644716324813,0.0,5.599011939069576,13.18093938360059,11.525229357798166,15.613591687728166,18.250327653997378,7.317073170731707,40.618762475049905
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.9180184129767648,0.0,3.8871612616614835,0.0,0.0,0.0,7.091690544412607,0.0,25.647668393782386
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",6.888682275378244,5.149797570850202,8.787128712871286,7.799169497923744,14.699436443331246,1.3708618929561034,9.88888888888889,14.870509607351712,0.0
113,Jefferson & Lewis Counties PUMA,0.0,0.0,0.0,69.85446985446985,#DIV/0!,69.85446985446985,0.0,#DIV/0!,0.0
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.0,0.0,0.0,10.694183864915573,5.299684542586751,26.3254113345521,0.0,0.0,0.0
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,15.855855855855856,29.641025641025642,5.0602409638554215,17.832167832167833,0.0,42.67782426778243
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.0,0.0,0.0,1.8034825870646767,3.9726027397260277,0.0,5.250596658711217,8.80880880880881,0.0
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.7400379506641366,1.3140161725067385,0.0,6.49169342454279,5.730797014206598,7.541528239202658,0.0,0.0,0.0
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
119,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,19.703703703703702,48.54014598540146,0.0,0.0,0.0,0.0
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,4.885619036670882,1.9821220365332297,9.090909090909092,11.075823739579198,9.460516028146989,13.309012295635725,0.0,0.0,0.0
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",9.757118927973199,19.449081803005008,0.0,0.0,0.0,0.0,10.477453580901857,0.0,30.859375
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,4.299674267100977,5.592841163310962,2.818541812252504,5.088092345078979,5.901116427432217,4.004252303330971,0.0,0.0,0.0
123,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,#DIV/0!,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
124,Putnam County PUMA,2.4418161007249144,0.0,3.747072599531616,11.366806136680614,4.482132041187159,20.706655710764174,0.0,0.0,0.0
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",3.5240040858018387,0.0,4.386522568340751,7.665745856353591,5.612947658402204,9.729916897506925,0.0,0.0,0.0
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,6.271026779706634,7.40354535974974,5.062586926286508,0.0,0.0,0.0
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,2.7516019600452317,0.0,5.593869731800766,2.7741371778069026,0.0,6.5905552672548,5.979381443298969,14.499999999999998,0.0
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,2.854230377166157,0.0,4.595185995623632,0.0,0.0,0.0,0.0,0.0,#DIV/0!
129,NYC-Manhattan Community District 10--Central Harlem PUMA,3.2471437161755863,3.588785046728972,2.8522039757994815,0.0,0.0,0.0,20.921450151057403,14.66992665036675,100.0
130,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.0,0.0,0.0,8.390360011901219,12.597547380156076,3.5737077217613273,14.416203335980937,8.793264733395697,18.564527260179435
131,NYC-Manhattan Community District 11--East Harlem PUMA,1.5435222672064777,3.288409703504043,0.0,4.836601307189543,4.563361785948785,5.107351984385166,5.378151260504202,0.0,10.543657331136739
132,Westchester County (Northwest) PUMA,6.687898089171974,8.819926500612494,4.880581516095535,9.91506646971935,2.8274428274428276,15.57622052474261,24.248704663212436,0.0,55.188679245283026
133,Onondaga County (North) PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
134,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,2.88659793814433,0.0,4.451510333863275,7.6090632397700375,11.304347826086957,4.375396322130628,0.0,0.0,0.0
135,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,1.1117612638970158,1.7773620205799812,0.0,17.77777777777778,20.708697653014266,11.545988258317024,15.13859275053305,17.530864197530864,0.0
136,Genesee & Orleans Counties PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Westchester County (Central)--White Plains City PUMA,2.7429162893000387,0.0,5.243630967103636,5.231757687012391,8.050847457627118,0.0,0.0,0.0,0.0
138,Saratoga County (South & Central) PUMA,6.822916666666666,0.0,10.218408736349453,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
139,Monroe County (South) PUMA,1.7543859649122806,3.1953195319531953,0.0,6.12691466083151,8.022922636103152,0.0,0.0,#DIV/0!,0.0
140,Suffolk County (Central)--Islip Town (Northwest) PUMA,2.5444405716277445,0.0,3.6591478696741855,0.5296136058481277,0.19477989871445267,0.98159509202454,0.0,0.0,0.0
141,St. Lawrence County PUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!
142,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.0,0.0,0.0,10.280015343306482,0.0,19.10873440285205,0.0,0.0,0.0
143,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,9.122725151656557,14.179431072210066,3.3483258370814597,0.0,0.0,0.0
144,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,0.0,0.0,8.929004119214925,11.618331543143572,3.2983508245877062,18.469462840323768,6.219312602291326,28.475935828877002
145,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,9.778357235984354,0.0,16.5929203539823,0.0,0.0,0.0,0.0,#DIV/0!,0.0
146,Capital Region,9.652086567436765,6.173952230734566,15.04424778761062,11.785338477727112,4.620231011550578,18.98066783831283,0.0,0.0,0.0
147,Central NY,7.0151770657672845,9.785049727301892,3.9459651617490223,7.947661739762539,7.728155339805825,8.311855670103093,11.9140625,0.0,28.638497652582164
148,Finger Lakes,4.986149584487535,1.539796139666016,9.29035752979415,5.478001347838644,9.739866908650937,1.5843773028739867,3.177004538577912,6.752411575562702,0.0
149,Long Island,2.6371247113163974,1.6193627024203376,3.644247889265407,3.694896003407397,2.830313450601772,4.696598222494637,6.442794189652358,6.728148019256423,5.765790560066051
150,Mid-Hudson,3.5290417625345536,1.4410024364775498,5.422466306852255,6.936584617744038,5.2405070702930585,8.802499355836124,7.907328128934778,6.784983932223196,10.400778841473308
151,Mohawk Valley,1.9957537154989384,3.8180341186027618,0.0,15.33203125,17.448275862068964,13.440197287299629,0.0,0.0,0.0
152,New York City,5.042414446698159,5.138402132169315,4.943820224719101,6.3776051301023555,6.392488947794452,6.359076009922041,5.1045179328780454,2.977479749577189,8.832323652531135
153,North Country,0.0,0.0,0.0,28.211586901763226,0.0,37.045203969129,0.0,0.0,0.0
154,Southern Tier,2.0766503461083907,0.0,4.732589457483647,7.909045971329709,11.267605633802818,0.0,0.0,0.0,#DIV/0!
155,Western NY,7.081712062256809,12.975285171102662,0.0,6.564205688020684,7.271153429993508,5.168731311405382,8.27250608272506,9.733124018838305,7.6163610719323
