,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_ownership_BABS,Home_ownership_HS
63,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,2.4347826086956523,#DIV/0!,2.4347826086956523,#DIV/0!,0.016839395972235528,#DIV/0!,#DIV/0!,#DIV/0!,1.1101321585903083
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,0.9073251028806586,#DIV/0!,0.9073251028806586,#DIV/0!,3.6344564526382706,#DIV/0!,#DIV/0!,#DIV/0!,0.8537156203822871
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,0.9926913803496082,#DIV/0!,4.4565217391304355,#DIV/0!,4.4565217391304355,#DIV/0!,1.268763234924436,#DIV/0!,#DIV/0!,#DIV/0!,1.1197916666666667
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.0,1.125725338491296,0.7249539343073503,15.55,5.079950799507996,15.55,5.079950799507996,0.02524698546260471,1.0595180796388828,#DIV/0!,#DIV/0!,0.0,0.27859243809829404
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",#DIV/0!,0.4763772664845078,0.8772508940764792,1.0989442160460006,#DIV/0!,1.48949022197353,#DIV/0!,1.48949022197353,0.8808034785313325,0.7639544347347209,#DIV/0!,0.9759846778707103,0.05789870251599523,0.6475396991755921
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,#DIV/0!,0.7834717527711937,1.1960517358747447,#DIV/0!,0.6921652183600713,#DIV/0!,0.6921652183600713,0.5911438333753987,0.49445548089838637,#DIV/0!,0.2417452830188679,0.8103567275591733,0.3164616475521026
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.0,0.3584464954021843,1.1188075159133215,0.9152631754307557,0.6345208449570838,1.567864294709227,0.6345208449570838,1.567864294709227,1.0096427921111075,0.8304704102088826,0.9363662239089184,1.4396810496856558,2.3431606689057713,0.7421673667387383
70,Jefferson & Lewis Counties PUMA,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.0790273556231003,#DIV/0!,1.0790273556231003,#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,1.1825121443442055
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,#DIV/0!,0.0,0.8270560288428799,0.9540961363448333,0.0,0.8019237147595357,0.0,0.8019237147595357,1.0350690547458214,0.49081984541656354,#DIV/0!,#DIV/0!,0.7213391200861218,0.5907648175308429
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,0.0,1.041740674955595,1.0150394191754684,0.0,0.9591286234168294,0.0,0.9591286234168294,0.9583766460559059,1.0412037713123465,#DIV/0!,0.27852270054104916,1.1887616004351227,1.1472092602249668
73,Orange County (Northeast)--Greater Newburgh City PUMA,#DIV/0!,1.863084395871281,0.9541534426858119,1.0396424529937622,8.4646751635687,0.4494165870886772,8.4646751635687,0.4494165870886772,0.6837437446431381,1.0276617869807474,#DIV/0!,#DIV/0!,1.3533662220324316,0.9496974491994654
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.0,0.8881048018910956,0.9113096359553189,0.6308839067569353,3.711994568593919,0.8986751507703914,3.711994568593919,0.8986751507703914,1.0570515793103457,0.9864027881955895,0.0,1.600474379088837,1.0334292410926742,0.45404562072951804
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",#DIV/0!,0.0,1.071611253196931,1.0660948626317421,1.6718367346938774,0.5554916940945964,1.6718367346938774,0.5554916940945964,0.8791943069813095,1.2474485090265743,3.9693877551020402,0.3182712193474866,1.193795918367347,0.5955483858687376
76,Erie County (Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,1.0546154493758564,0.7439176644866645,1.0293114411643314,0.38532364964083027,2.459299159090344,0.38532364964083027,2.459299159090344,1.3649568133037353,0.8699855402467285,#DIV/0!,2.8029941421787865,0.8190444187416738,0.9708552030204004
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",#DIV/0!,0.0,0.9628658802970729,1.152110293108967,0.0,0.4118569960896124,0.0,0.4118569960896124,2.058971526062857,1.1624207267903703,0.0,0.712705061802274,4.4938544321721885,0.19882085244970396
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.2319745343460294,0.0,0.9439007789069541,0.9565954103709766,2.094430114336837,0.44414736732701243,2.094430114336837,0.44414736732701243,0.9091993283707336,1.1100740552609896,3.11686439061606,0.7366233307635494,0.7838771776924207,0.35622056278015785
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,#DIV/0!,0.10226259343467331,1.084155922243859,1.018710116565983,1.8358188153310104,0.5433014387722708,1.8358188153310104,0.5433014387722708,0.6888225190075565,1.3507918872682827,#DIV/0!,0.795879894559489,0.6628000332216716,1.003259607862733
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,#DIV/0!,#DIV/0!,1.0,1.1113320079522864,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.38671561768735524,0.5909876287234778,#DIV/0!,#DIV/0!,0.0,0.0
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,#DIV/0!,1.1615866388308977,1.0,0.0,0.0,0.0,0.0,0.6838910196346641,2.3446327683615817,1.1842383228601607,0.0,0.9909314183123877,1.0416666666666667
83,"Chenango, Delaware & Broome (East) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.0,#DIV/0!,5.683060109289617,#DIV/0!,5.683060109289617,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.788808664259928
84,Orange County (Northwest) PUMA,#DIV/0!,0.0,1.130968622100955,0.8581026578883197,#DIV/0!,0.9710122181348254,#DIV/0!,0.9710122181348254,1.9698817017934338,0.45774005263349804,#DIV/0!,#DIV/0!,0.8988941548183255,0.8111441660392894
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.0,1.220546484867575,1.06585136406397,0.8780190072160876,0.0,2.64731176809284,0.0,2.64731176809284,0.5915976635901461,0.476325576777831,5.183888888888889,1.1089768642802684,1.733863615742561,0.8044656686734083
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,#DIV/0!,#DIV/0!,1.606918238993711,0.8592905636751385,0.0,0.0,0.0,0.0,0.3779765553010001,1.2984412349839374,#DIV/0!,0.0,0.5559006211180124,0.6629516570623247
87,Dutchess County (North & East) PUMA,#DIV/0!,0.0,0.0,0.9874936899658014,3.0946372239747633,0.0,3.0946372239747633,0.0,#DIV/0!,1.050087791549473,#DIV/0!,#DIV/0!,0.5228310689482704,0.9258742179971275
88,Putnam County PUMA,#DIV/0!,0.0,1.023787092115669,1.233170731707317,#DIV/0!,0.797299431247909,#DIV/0!,0.797299431247909,0.7502180597039293,0.9678727652218223,#DIV/0!,0.0,0.887782028592321,1.2126268468846466
89,Albany County (Outside Albany City) PUMA,#DIV/0!,#DIV/0!,1.0,1.2752100840336134,#DIV/0!,0.0,#DIV/0!,0.0,1.3833375057034678,1.3608081825874145,#DIV/0!,0.0,1.583941605839416,0.0
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,1.0908005580804452,1.05008505008505,0.948961902195532,1.7196393350239503,1.5459288493733523,1.7196393350239503,1.5459288493733523,1.498793568976492,1.0810046484544584,2.4370204603580565,2.810403053632658,0.5069102447446396,1.4661852819002335
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,2.7258693207204154,#DIV/0!,0.5680530086735839,1.05730044730461,1.2540528022232516,0.6901698380505384,1.2540528022232516,0.6901698380505384,0.7958047806280046,0.9998582293480821,#DIV/0!,0.60946211001762,0.17097862767154104,0.7565551363333678
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,0.0,0.68716926144643,0.8702702702702704,#DIV/0!,0.9081986947128232,#DIV/0!,0.9081986947128232,0.23447905477980668,0.8540241612054683,#DIV/0!,1.5261775584576096,0.646358543417367,0.0
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,#DIV/0!,0.0,1.1908230152949746,1.0767846430713859,0.0,0.0,0.0,0.0,0.7220564978051723,0.6398284024947289,#DIV/0!,#DIV/0!,1.0933333333333333,1.0420485175202157
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,#DIV/0!,#DIV/0!,1.061562049062049,1.1221374045801527,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.12417128520942439,0.5275443699108399,#DIV/0!,#DIV/0!,1.196280991735537,0.624328924970538
95,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
96,Rensselaer County--Troy City PUMA,0.0,0.0,1.0954653937947494,1.3610375860243515,#DIV/0!,0.0,#DIV/0!,0.0,1.6816173078019259,1.0187767094202966,#DIV/0!,#DIV/0!,0.43982305658952364,4.5770547945205475
97,Saratoga County (Outer) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,3.712061098988296,#DIV/0!,#DIV/0!,#DIV/0!,1.9082568807339448
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
99,Monroe County (East) PUMA,#DIV/0!,0.0,1.7659176029962547,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.0877835491438619,#DIV/0!,#DIV/0!,#DIV/0!,1.458092485549133,0.469984485022079
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",#DIV/0!,1.2300903891115562,0.7106842737094838,1.0257253879387478,0.0,0.5524699306568994,0.0,0.5524699306568994,0.8897523720785839,0.5588057085371789,#DIV/0!,1.119287706500751,0.8438864628820961,1.1190830260736293
101,Erie County (South) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,4.6000000000000005,#DIV/0!
102,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,0.0,1.0,1.8610662358642973,#DIV/0!,0.0,#DIV/0!,0.0,0.8882936045759247,1.4415853496659392,#DIV/0!,0.0,2.706845238095238,1.2840064401576938
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,0.6427654759980604,#DIV/0!,0.9330445435881568,1.2866567521902714,1.8009896763789859,0.5993435295760877,1.8009896763789859,0.5993435295760877,0.7218194713826263,0.787130313783121,1.3201614152069157,4.760194354566352,0.21111287445786955,1.0511334225423468
104,NYC-Manhattan Community District 11--East Harlem PUMA,1.0921266233766236,1.391161087866109,0.9890681936491411,1.0909122424538713,0.6064199007895078,0.9454073360343312,0.6064199007895078,0.9454073360343312,0.7340814023969418,0.5071731802812193,1.6784265205803401,0.6607020437395734,0.940107645163825,2.3870686421891336
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",#DIV/0!,1.0286395871171683,0.7293625936815994,0.9751092145223585,0.8124791458124792,1.4526005580101828,0.8124791458124792,1.4526005580101828,1.2203030330415026,0.7096591430529989,0.0,1.7762887274354195,1.4031673270299083,0.6320932066438028
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,8.785052073194471,#DIV/0!,0.7777858988439992,1.3039388594944152,5.514819375006653,0.9630042758877114,5.514819375006653,0.9630042758877114,0.36659306533689906,2.1252635576435392,#DIV/0!,1.4963906385021295,1.3242180976027969,2.5506436398453847
107,Onondaga County (North) PUMA,#DIV/0!,0.0,3.6940298507462686,0.6830985915492958,#DIV/0!,0.9188147754451237,#DIV/0!,0.9188147754451237,1.24,0.49648781945897463,#DIV/0!,#DIV/0!,3.6940298507462686,1.9333318921723337
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,#DIV/0!,0.0,1.2023486901535683,1.14989199649892,0.0,1.426264800861141,0.0,1.426264800861141,1.6037997053864628,0.6377720460707502,0.0,1.362788067298176,2.241758241758242,0.2863760033225125
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,#DIV/0!,0.3036723163841808,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.1392873508338424,#DIV/0!,0.0,#DIV/0!,0.39859371809235766
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,1.6824480172222316,#DIV/0!,0.7586837294332724,0.0,0.0,0.0,0.0,#DIV/0!,0.6110339728518492,#DIV/0!,0.0,0.0,1.5873983233214521
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,0.11308013041490832,1.0932475884244373,0.7866412991919147,2.907165050371905,1.3498488915519127,2.907165050371905,1.3498488915519127,0.741533806805679,0.9402998378714759,0.46334330107287897,1.1393741454446484,0.5737606295627855,0.0
112,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,#DIV/0!,0.7767515923566879,0.5750094005156854,0.0,0.701885340515583,0.0,0.701885340515583,0.583365573733965,1.552645313073755,17.04221596800474,0.0,0.0,0.756343984962406
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.4901904170935943,0.11434217800097511,0.8541967206453054,1.0189803386735894,0.0,1.4744184983682433,0.0,1.4744184983682433,1.2117775666201132,0.8876517869072583,#DIV/0!,2.5629054379444733,1.1855676625777976,0.5371017642622581
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,0.19024543349137588,#DIV/0!,0.0,#DIV/0!,0.0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
118,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,1.5841645885286786,0.8334702725089596,1.0342941243310806,4.643310408698784,1.0300200010274798,4.643310408698784,1.0300200010274798,0.8343945084211692,0.6697784484308946,1.7239965351438278,0.5572630228894973,1.3362201746439866,0.32821534678555503
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.0,0.8151369138559175,0.9032937419907694,0.8416163608471301,3.1542668169305523,0.7500963353393694,3.1542668169305523,0.7500963353393694,0.41200263083655675,4.029183599208802,1.314407199843743,0.26747655901658046,1.4688658795110343,14.512425565700676
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.0,0.0,0.9122980734258337,1.2768942937324603,0.38357003620161517,1.454693226697652,0.38357003620161517,1.454693226697652,0.738459785170504,1.0369980657010465,0.7223644484561753,1.4379821282499974,1.1835885602405425,0.6187071711201907
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.0,0.0,1.1002913752913752,0.8347823698405512,5.6086418725246485,0.11046161765880588,5.6086418725246485,0.11046161765880588,1.240295608206321,0.7444800961974491,0.0,0.4517651054676167,3.6846864547292952,0.7053614530707237
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,1.1741467975689575,0.9006375156445557,0.9867841421107356,1.2813445933287977,1.5544668328160758,1.2813445933287977,1.5544668328160758,0.6577357564392121,0.8178488425679542,#DIV/0!,1.0851929032444791,1.1535171425278974,0.8506498825945472
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,#DIV/0!,0.41293447086470914,1.0429429061504534,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6153103808598854,1.6912622472074177,#DIV/0!,#DIV/0!,1.0,0.8992932597706962
124,Orange County (Southeast) PUMA,#DIV/0!,0.0,1.0,0.7395493733246397,0.5940298065681007,1.7231692133559706,0.5940298065681007,1.7231692133559706,0.7818894304077258,1.2584100709792396,#DIV/0!,#DIV/0!,1.7278777140871984,1.1978746793697326
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.6546531222452894,0.6737753501564477,#DIV/0!,#DIV/0!,0.9866626210820634,1.0
126,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,0.0,0.9430610640898085,1.2457946186238857,#DIV/0!,0.0,#DIV/0!,0.0,0.612102556234577,0.8868137881770761,#DIV/0!,#DIV/0!,0.7555227292069396,0.4828080229226361
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,#DIV/0!,1.0,1.550044256490952,0.0,0.942095914742451,0.0,0.942095914742451,0.9591277613272752,0.7597092181976218,#DIV/0!,0.0,3.069053708439897,1.7792300563750092
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",3.8441489361702126,0.0,1.1032165675258867,1.058640401022323,2.117104945717732,1.0857593425612797,2.117104945717732,1.0857593425612797,0.8386431992604462,1.0112564059563625,#DIV/0!,0.8545594347574492,0.40198679299454493,0.8124851389495633
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.42065833284654475,0.4216827616479588,1.0551371569997687,1.1512629161882892,0.5662624324933887,0.9059527859563126,0.5662624324933887,0.9059527859563126,1.1252999201258165,1.2105617753982194,1.3310859525711727,1.2391754250699998,0.9006947213085705,0.9909305828662845
130,Westchester County (Southwest)--Yonkers City PUMA,0.0,0.4972673346169758,1.1717171717171717,0.8598897651987444,3.749126206971021,1.8416475525149962,3.749126206971021,1.8416475525149962,0.695110102418831,0.998130162474223,0.0,1.276805082289709,1.0413331902907592,0.6677024067796509
131,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.9760307273434462,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,#DIV/0!,0.0,1.0345932671358091,0.7224522111365329,4.142919785622536,2.0709758714474633,4.142919785622536,2.0709758714474633,0.8350726531892535,0.7401421268361824,#DIV/0!,0.8821825746059685,0.24243981700220105,0.788384703196347
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0,0.5099824975136046,0.8838521967127683,0.8326221751565192,1.2596844806763285,1.4881099852222297,1.2596844806763285,1.4881099852222297,0.8736009630601463,0.8083741999785001,12.194460890730872,1.2054641896965146,0.9954512987012987,0.4315063027942415
